id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2454982583.0,52.0,5.0,28.0,288,27.405,20.876,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,363935.0,38.115,20.468000000000004,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0015871199999999992
2454982913.0,53.0,5.0,30.0,288,38.115,20.400000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'Chipped', 'Longball', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,381792.0,80.745,7.888,,,,,,,,,,8.0,Al Musrati,True,Braga,Vitoria de Guimaraes,0.01487138
,,5.0,30.0,288,80.745,7.888,,,Carry,,,,,283362.0,78.22500000000001,2.3120000000000003,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,-0.00634183
2454982933.0,54.0,5.0,37.0,288,78.22500000000001,2.3120000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Vitoria de Guimaraes,
2454982925.0,38.0,5.0,37.0,107,26.775000000000002,65.688,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,408432.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454982939.0,39.0,5.0,39.0,107,29.19,63.988,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454982957.0,40.0,5.0,39.0,107,27.405,63.580000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,408432.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454982975.0,55.0,5.0,39.0,288,77.59500000000001,4.42,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Vitoria de Guimaraes,
2454983021.0,41.0,5.0,41.0,107,32.025,57.732000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,70967.0,41.685,61.336000000000006,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2454983043.0,56.0,5.0,42.0,288,61.635000000000005,9.996,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Vitoria de Guimaraes,
2456123855.0,861.0,5.0,42.0,288,70.875,4.488,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283362.0,72.765,5.916,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,0.0
2456123955.0,862.0,5.0,44.0,288,73.815,5.304,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,395940.0,,,,,,,,,,,,70.0,Fabiano,,Braga,Vitoria de Guimaraes,
2454983105.0,57.0,5.0,45.0,288,68.04,6.596,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Vitoria de Guimaraes,
,,5.0,45.0,288,68.04,6.596,,,Carry,,,,,381792.0,66.99,9.520000000000001,,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,0.0012528699999999997
2454983207.0,59.0,5.0,46.0,288,66.99,9.520000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381792.0,63.0,7.004000000000001,,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,-0.0012528699999999997
,,5.0,46.0,288,63.0,7.004000000000001,,,Carry,,,,,395940.0,60.58500000000001,19.448000000000004,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.0005946400000000004
2454983283.0,60.0,5.0,49.0,288,60.58500000000001,19.448000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,395940.0,42.42,21.216,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.00416422
2454983357.0,61.0,5.0,51.0,288,43.785000000000004,21.692,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,363935.0,43.995,40.324,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,-0.0016648199999999991
,,5.0,51.0,288,43.995,40.324,,,Carry,,,,,422882.0,44.415,43.452000000000005,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,-0.00215424
2454983489.0,62.0,5.0,53.0,288,44.415,43.452000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422882.0,66.25500000000001,63.648,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,0.00315932
2454983635.0,63.0,5.0,56.0,288,66.885,63.85200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'ShotAssist', 'Angle', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,140118.0,76.125,47.940000000000005,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Vitoria de Guimaraes,0.0066717999999999986
,,5.0,56.0,288,76.125,47.940000000000005,,,Carry,,,,,127130.0,80.325,46.308,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,0.004429620000000002
2454983645.0,64.0,5.0,59.0,288,80.325,46.308,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['RelatedEventId', 'BlockedY', 'LowCentre', 'BlockedX', 'RightFoot', 'RegularPlay', 'GoalMouthZ', 'Blocked', 'Zone', 'OutOfBoxCentre', 'GoalMouthY', 'Assisted', 'OppositeRelatedEvent']","[91, 10, 2, 3, 11, 12]",True,127130.0,,,,19.0,51.7,True,63.0,140118.0,81.5,64.6,,21.0,Ricardo Horta,,Braga,Vitoria de Guimaraes,
2454983781.0,42.0,5.0,59.0,107,13.86,22.304,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,432629.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454983877.0,43.0,6.0,5.0,107,7.665,49.776,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444827.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454983919.0,44.0,6.0,6.0,107,7.665,49.776,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Angle', 'Length', 'PassEndY', 'Longball', 'Zone']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,444827.0,37.800000000000004,25.16,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2454983949.0,65.0,6.0,7.0,288,61.74,38.89600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Vitoria de Guimaraes,
2454984055.0,66.0,6.0,7.0,288,61.74,38.89600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,71.925,41.344,,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0038807899999999985
2454984163.0,67.0,6.0,10.0,288,71.925,41.344,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,127130.0,75.17999999999999,63.444,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,-0.002630199999999999
2454984205.0,68.0,6.0,12.0,288,75.28500000000001,63.648,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,140118.0,76.44,46.580000000000005,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Vitoria de Guimaraes,
2454984325.0,46.0,6.0,16.0,107,20.055000000000003,11.491999999999999,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454984363.0,47.0,6.0,17.0,107,19.11,10.200000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 63]",True,135638.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454984381.0,69.0,6.0,17.0,288,85.89,57.800000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']",[64],False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Vitoria de Guimaraes,
2454986719.0,48.0,7.0,16.0,107,24.044999999999998,18.02,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Chipped', 'Longball', 'FreekickTaken', 'PassEndX', 'Length']","[91, 119, 117, 124, 127, 132, 36, 38, 216, 218]",True,107158.0,68.67000000000002,5.78,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.007437559999999999
2454986737.0,49.0,7.0,20.0,107,68.67000000000002,5.78,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,380620.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454986713.0,70.0,7.0,20.0,288,32.025,55.760000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Vitoria de Guimaraes,
,,7.0,20.0,288,32.025,55.760000000000005,,,Carry,,,,,140118.0,38.745,62.628,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,0.0006677699999999998
2454986925.0,71.0,7.0,22.0,288,38.745,62.628,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,140118.0,63.21000000000001,63.376000000000005,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Vitoria de Guimaraes,0.0061879299999999995
2454986989.0,72.0,7.0,26.0,288,63.21000000000001,63.376000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,407949.0,53.550000000000004,51.476000000000006,,,,,,,,,,99.0,Vítor Oliveira,False,Braga,Vitoria de Guimaraes,-0.0013324699999999988
2454987003.0,73.0,7.0,27.0,288,53.550000000000004,51.476000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Braga,Vitoria de Guimaraes,
2454987063.0,50.0,7.0,29.0,107,47.145,19.720000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,430413.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454987275.0,51.0,7.0,29.0,107,45.885000000000005,19.312,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,430413.0,47.775,4.352,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0018078399999999998
2454987379.0,52.0,7.0,35.0,107,64.575,5.644000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,447235.0,94.92000000000002,5.984000000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2454987417.0,74.0,7.0,39.0,288,2.7300000000000004,62.220000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,3.0,Vítor Tormena,,Braga,Vitoria de Guimaraes,
2454987473.0,75.0,7.0,39.0,288,2.625,62.424,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,363935.0,,,,,,,,,,,,3.0,Vítor Tormena,,Braga,Vitoria de Guimaraes,
2454988523.0,54.0,8.0,1.0,107,99.015,0.0,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 212, 35, 37, 217]",True,447235.0,95.655,16.592,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.00855131
2454988537.0,55.0,8.0,5.0,107,102.165,12.716000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Cross', 'Angle', 'PassEndX', 'Zone', 'RightFoot']","[91, 137, 126, 35, 37, 217, 218]",True,380620.0,101.115,16.048000000000002,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2454988513.0,77.0,8.0,6.0,288,3.6750000000000003,50.25200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,422882.0,,,,,,,,,,,,4.0,Sikou Niakaté,,Braga,Vitoria de Guimaraes,
2454988589.0,78.0,8.0,8.0,288,3.8850000000000002,37.876000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Vitoria de Guimaraes,
2454988885.0,79.0,8.0,13.0,288,14.28,36.04,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,296521.0,70.875,12.376000000000001,,,,,,,,,,1.0,Matheus,True,Braga,Vitoria de Guimaraes,0.013187989999999998
,,8.0,13.0,288,70.875,12.376000000000001,,,Carry,,,,,283362.0,73.185,15.232,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,0.0
2454989229.0,80.0,8.0,18.0,288,73.185,15.232,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,283362.0,96.495,7.548,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,0.01391069
,,8.0,18.0,288,96.495,7.548,,,Carry,,,,,395940.0,99.015,8.092,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,0.0
2454989321.0,81.0,8.0,27.0,288,99.015,8.092,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Longball', 'Length', 'RightFoot', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,395940.0,99.64500000000001,45.967999999999996,,,,,,,,,,70.0,Fabiano,True,Braga,Vitoria de Guimaraes,
2454989337.0,56.0,8.0,30.0,107,4.2,26.588000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,447235.0,0.0,23.8,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454989355.0,57.0,8.0,31.0,107,0.0,22.032,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,447235.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454989375.0,82.0,8.0,31.0,288,105.0,45.967999999999996,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,395940.0,,,,,,,,,,,,70.0,Fabiano,,Braga,Vitoria de Guimaraes,
2454990555.0,83.0,9.0,4.0,288,104.47500000000001,67.66000000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'CornerTaken', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,322689.0,94.815,46.376000000000005,,,,,,,,,,10.0,André Horta,True,Braga,Vitoria de Guimaraes,0.016985480000000004
2454990639.0,84.0,9.0,6.0,288,94.815,46.376000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'IntentionalAssist', 'Length', 'Zone', 'ShotAssist', 'Angle', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,407949.0,81.165,41.61600000000001,,,,,,,,,,99.0,Vítor Oliveira,False,Braga,Vitoria de Guimaraes,-0.019798120000000002
,,9.0,6.0,288,81.165,41.61600000000001,,,Carry,,,,,283362.0,83.685,41.208000000000006,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,0.0
2454990651.0,85.0,9.0,7.0,288,83.685,41.208000000000006,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['HighLeft', 'Assisted', 'LeftFoot', 'Zone', 'IntentionalAssist', 'FromCorner', 'GoalMouthZ', 'OutOfBoxCentre', 'GoalMouthY', 'RelatedEventId']","[91, 7, 10, 2, 5, 13]",True,283362.0,,,,70.8,59.5,True,84.0,407949.0,,,,45.0,Iuri Medeiros,,Braga,Vitoria de Guimaraes,
2454991741.0,59.0,9.0,37.0,107,4.9350000000000005,37.672000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'MissHigh', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'GoalKick', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,107158.0,66.99,7.276,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2454991829.0,87.0,9.0,40.0,288,36.330000000000005,52.7,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,422882.0,,,,,,,,,,,,4.0,Sikou Niakaté,,Braga,Vitoria de Guimaraes,
2454992659.0,61.0,10.0,0.0,107,64.05,0.0,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Zone', 'Length', 'Angle', 'Longball', 'PassEndY']","[91, 212, 35, 37, 216]",True,447235.0,35.805,17.612000000000002,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.006345979999999999
2456126067.0,663.0,10.0,1.0,107,34.33500000000001,26.044,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,432629.0,37.48500000000001,12.716000000000001,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.00082343
2454992771.0,62.0,10.0,5.0,107,37.065,9.724000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,351604.0,43.365,6.868,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0008845199999999998
2454992853.0,63.0,10.0,6.0,107,43.785000000000004,7.684000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,447235.0,34.545,22.983999999999998,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0013788199999999994
2454992979.0,64.0,10.0,9.0,107,32.76,24.548000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Chipped', 'Length', 'Longball']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,432629.0,69.405,62.35600000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.006345979999999999
2454992993.0,65.0,10.0,12.0,107,70.14,63.104,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,444827.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454993007.0,89.0,10.0,12.0,288,34.86000000000001,4.896000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,395940.0,,,,,,,,,,,,70.0,Fabiano,,Braga,Vitoria de Guimaraes,
2454993043.0,66.0,10.0,14.0,107,69.405,62.968,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,444827.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455079603.0,328.0,10.0,15.0,107,78.54,57.528,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,430413.0,82.215,47.940000000000005,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.004536810000000002
2454993285.0,67.0,10.0,16.0,107,84.94500000000001,45.83200000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'ShotAssist', 'IntentionalAssist', 'PassEndX', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,70967.0,92.19,34.204,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.079499
2454993295.0,68.0,10.0,19.0,107,94.71000000000001,39.57600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthY', 'OppositeRelatedEvent', 'BlockedX', 'LowCentre', 'LeftFoot', 'IntentionalAssist', 'RelatedEventId', 'Zone', 'Assisted', 'BlockedY', 'BoxCentre', 'RegularPlay', 'GoalMouthZ']","[91, 9, 10, 1, 3, 13]",True,380620.0,,,,15.2,50.7,True,67.0,70967.0,98.0,53.8,,,,,Braga,Vitoria de Guimaraes,
2454993305.0,90.0,10.0,19.0,288,2.1,31.96,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedDanger', 'Hands', 'DivingSave', 'OppositeRelatedEvent', 'Zone', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 83, 77, 79, 81]",True,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Vitoria de Guimaraes,
2454993595.0,91.0,10.0,22.0,288,7.7700000000000005,32.980000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 216]",True,322689.0,36.330000000000005,45.764,,,,,,,,,,10.0,André Horta,,Braga,Vitoria de Guimaraes,
2454993547.0,69.0,10.0,25.0,107,72.87,20.128000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,447235.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454993619.0,92.0,10.0,28.0,288,34.230000000000004,34.272,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,300483.0,,,,,,,,,,,,23.0,Simon Banza,,Braga,Vitoria de Guimaraes,
,,10.0,28.0,288,34.230000000000004,34.272,,,Carry,,,,,300483.0,32.655,34.068000000000005,,,,,,,,,,23.0,Simon Banza,False,Braga,Vitoria de Guimaraes,0.0
2454993747.0,93.0,10.0,29.0,288,32.655,34.068000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Longball', 'Angle', 'Zone', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,300483.0,37.800000000000004,49.43600000000001,,,,,,,,,,23.0,Simon Banza,False,Braga,Vitoria de Guimaraes,
2454993743.0,70.0,10.0,32.0,107,72.34500000000001,10.540000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,276037.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2454993891.0,71.0,10.0,33.0,107,63.839999999999996,19.516000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,276037.0,42.945,28.424,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.006724860000000001
2454994033.0,72.0,10.0,35.0,107,42.42,27.608000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,432629.0,44.52,45.628,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,6.527999999999916e-05
2454994097.0,73.0,10.0,39.0,107,45.57,49.57200000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,408432.0,48.615,37.264,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0005547
